$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 755 talked to receiving server 806 in 7 hops
$ sending server 638 talked to receiving server 139 in 6 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 655 talked to receiving server 449 in 7 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 655 talked to receiving server 449 in 7 hops
$ sending server 468 talked to receiving server 462 in 4 hops
$ sending server 619 talked to receiving server 451 in 8 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 561 talked to receiving server 818 in 11 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 570 talked to receiving server 80 in 6 hops
$ sending server 950 talked to receiving server 441 in 7 hops
$ sending server 629 talked to receiving server 296 in 10 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 633 talked to receiving server 529 in 6 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 811 talked to receiving server 408 in 8 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 654 talked to receiving server 184 in 8 hops
$ sending server 788 talked to receiving server 948 in 6 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 362 talked to receiving server 317 in 10 hops
$ sending server 448 talked to receiving server 987 in 10 hops
$ sending server 855 talked to receiving server 830 in 7 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 694 talked to receiving server 338 in 11 hops
$ sending server 119 talked to receiving server 864 in 13 hops
$ sending server 761 talked to receiving server 23 in 9 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 694 talked to receiving server 338 in 11 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 399 talked to receiving server 729 in 7 hops
$ sending server 959 talked to receiving server 589 in 7 hops
$ sending server 362 talked to receiving server 317 in 10 hops
$ sending server 786 talked to receiving server 716 in 3 hops
$ sending server 463 talked to receiving server 368 in 6 hops
$ sending server 654 talked to receiving server 184 in 8 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 399 talked to receiving server 729 in 7 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 959 talked to receiving server 589 in 7 hops
$ sending server 119 talked to receiving server 864 in 13 hops
$ sending server 72 talked to receiving server 287 in 8 hops
$ sending server 769 talked to receiving server 969 in 2 hops
$ sending server 135 talked to receiving server 737 in 6 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 755 talked to receiving server 806 in 7 hops
$ sending server 638 talked to receiving server 139 in 6 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 655 talked to receiving server 449 in 7 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 468 talked to receiving server 462 in 4 hops
$ sending server 561 talked to receiving server 818 in 11 hops
$ sending server 130 talked to receiving server 671 in 10 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 570 talked to receiving server 80 in 6 hops
$ sending server 629 talked to receiving server 296 in 10 hops
$ sending server 619 talked to receiving server 451 in 8 hops
$ sending server 7 talked to receiving server 55 in 7 hops
$ sending server 27 talked to receiving server 924 in 4 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 811 talked to receiving server 408 in 8 hops
$ sending server 629 talked to receiving server 296 in 10 hops
$ sending server 654 talked to receiving server 184 in 8 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 788 talked to receiving server 948 in 6 hops
$ sending server 197 talked to receiving server 83 in 6 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 362 talked to receiving server 317 in 10 hops
$ sending server 448 talked to receiving server 987 in 10 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 855 talked to receiving server 830 in 7 hops
$ sending server 119 talked to receiving server 864 in 13 hops
$ sending server 621 talked to receiving server 358 in 9 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 694 talked to receiving server 338 in 11 hops
$ sending server 566 talked to receiving server 159 in 8 hops
$ sending server 399 talked to receiving server 729 in 7 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 551 talked to receiving server 410 in 6 hops
$ sending server 362 talked to receiving server 317 in 10 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 786 talked to receiving server 716 in 3 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 566 talked to receiving server 159 in 8 hops
$ sending server 463 talked to receiving server 368 in 6 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 551 talked to receiving server 410 in 6 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 119 talked to receiving server 864 in 13 hops
$ sending server 959 talked to receiving server 589 in 7 hops
$ sending server 135 talked to receiving server 737 in 6 hops
$ sending server 769 talked to receiving server 969 in 2 hops
$ sending server 72 talked to receiving server 287 in 8 hops
$ sending server 638 talked to receiving server 139 in 6 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 755 talked to receiving server 806 in 7 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 655 talked to receiving server 449 in 7 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 468 talked to receiving server 462 in 4 hops
$ sending server 566 talked to receiving server 159 in 8 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 950 talked to receiving server 441 in 7 hops
$ sending server 570 talked to receiving server 80 in 6 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 629 talked to receiving server 296 in 10 hops
$ sending server 633 talked to receiving server 529 in 6 hops
$ sending server 448 talked to receiving server 987 in 10 hops
$ sending server 27 talked to receiving server 924 in 4 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 7 talked to receiving server 55 in 7 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 654 talked to receiving server 184 in 8 hops
$ sending server 629 talked to receiving server 296 in 10 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 362 talked to receiving server 317 in 10 hops
$ sending server 855 talked to receiving server 830 in 7 hops
$ sending server 448 talked to receiving server 987 in 10 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 119 talked to receiving server 864 in 13 hops
$ sending server 694 talked to receiving server 338 in 11 hops
$ sending server 959 talked to receiving server 589 in 7 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 399 talked to receiving server 729 in 7 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 551 talked to receiving server 410 in 6 hops
$ sending server 463 talked to receiving server 368 in 6 hops
$ sending server 566 talked to receiving server 159 in 8 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 551 talked to receiving server 410 in 6 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 399 talked to receiving server 729 in 7 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 769 talked to receiving server 969 in 2 hops
$ sending server 119 talked to receiving server 864 in 13 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 638 talked to receiving server 139 in 6 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 655 talked to receiving server 449 in 7 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 566 talked to receiving server 159 in 8 hops
$ sending server 468 talked to receiving server 462 in 4 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 570 talked to receiving server 80 in 6 hops
$ sending server 629 talked to receiving server 296 in 10 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 629 talked to receiving server 296 in 10 hops
$ sending server 7 talked to receiving server 55 in 7 hops
$ sending server 209 talked to receiving server 825 in 10 hops
$ sending server 27 talked to receiving server 924 in 4 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 7 talked to receiving server 55 in 7 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 654 talked to receiving server 184 in 8 hops
$ sending server 654 talked to receiving server 184 in 8 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 197 talked to receiving server 83 in 6 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 448 talked to receiving server 987 in 10 hops
$ sending server 619 talked to receiving server 451 in 8 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 463 talked to receiving server 368 in 6 hops
$ sending server 566 talked to receiving server 159 in 8 hops
$ sending server 551 talked to receiving server 410 in 6 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 769 talked to receiving server 969 in 2 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 638 talked to receiving server 139 in 6 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 655 talked to receiving server 449 in 7 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 566 talked to receiving server 159 in 8 hops
$ sending server 468 talked to receiving server 462 in 4 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 950 talked to receiving server 441 in 7 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 629 talked to receiving server 296 in 10 hops
$ sending server 570 talked to receiving server 80 in 6 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 629 talked to receiving server 296 in 10 hops
$ sending server 27 talked to receiving server 924 in 4 hops
$ sending server 119 talked to receiving server 864 in 13 hops
$ sending server 629 talked to receiving server 296 in 10 hops
$ sending server 7 talked to receiving server 55 in 7 hops
$ sending server 26 talked to receiving server 552 in 12 hops
$ sending server 654 talked to receiving server 184 in 8 hops
$ sending server 26 talked to receiving server 552 in 12 hops
$ sending server 448 talked to receiving server 987 in 10 hops
$ sending server 197 talked to receiving server 83 in 6 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 566 talked to receiving server 159 in 8 hops
$ sending server 716 talked to receiving server 786 in 3 hops
$ sending server 551 talked to receiving server 410 in 6 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 84 talked to receiving server 936 in 8 hops
$ sending server 463 talked to receiving server 368 in 6 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 769 talked to receiving server 969 in 2 hops
$ sending server 26 talked to receiving server 552 in 12 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 638 talked to receiving server 139 in 6 hops
$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 655 talked to receiving server 449 in 7 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 740 talked to receiving server 715 in 8 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 950 talked to receiving server 441 in 7 hops
$ sending server 566 talked to receiving server 159 in 8 hops
$ sending server 486 talked to receiving server 883 in 7 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 570 talked to receiving server 80 in 6 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 629 talked to receiving server 296 in 10 hops
$ sending server 119 talked to receiving server 864 in 13 hops
$ sending server 259 talked to receiving server 203 in 9 hops
$ sending server 885 talked to receiving server 239 in 13 hops
$ sending server 26 talked to receiving server 552 in 12 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 654 talked to receiving server 184 in 8 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 197 talked to receiving server 83 in 6 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 448 talked to receiving server 987 in 10 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 566 talked to receiving server 159 in 8 hops
$ sending server 716 talked to receiving server 786 in 3 hops
$ sending server 84 talked to receiving server 936 in 8 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 463 talked to receiving server 368 in 6 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 551 talked to receiving server 410 in 6 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 769 talked to receiving server 969 in 2 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 737 talked to receiving server 135 in 6 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 655 talked to receiving server 449 in 7 hops
$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 806 talked to receiving server 755 in 7 hops
$ sending server 740 talked to receiving server 715 in 8 hops
$ sending server 950 talked to receiving server 441 in 7 hops
$ sending server 468 talked to receiving server 462 in 4 hops
$ sending server 486 talked to receiving server 883 in 7 hops
$ sending server 566 talked to receiving server 159 in 8 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 950 talked to receiving server 441 in 7 hops
$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 570 talked to receiving server 80 in 6 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 583 talked to receiving server 169 in 10 hops
$ sending server 259 talked to receiving server 203 in 9 hops
$ sending server 885 talked to receiving server 239 in 13 hops
$ sending server 26 talked to receiving server 552 in 12 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 26 talked to receiving server 552 in 12 hops
$ sending server 197 talked to receiving server 83 in 6 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 448 talked to receiving server 987 in 10 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 885 talked to receiving server 239 in 13 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 463 talked to receiving server 368 in 6 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 716 talked to receiving server 786 in 3 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 769 talked to receiving server 969 in 2 hops
$ sending server 551 talked to receiving server 410 in 6 hops
$ sending server 451 talked to receiving server 619 in 8 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 737 talked to receiving server 135 in 6 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 655 talked to receiving server 449 in 7 hops
$ sending server 806 talked to receiving server 755 in 7 hops
$ sending server 740 talked to receiving server 715 in 8 hops
$ sending server 486 talked to receiving server 883 in 7 hops
$ sending server 468 talked to receiving server 462 in 4 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 486 talked to receiving server 883 in 7 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 551 talked to receiving server 410 in 6 hops
$ sending server 950 talked to receiving server 441 in 7 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 570 talked to receiving server 80 in 6 hops
$ sending server 26 talked to receiving server 552 in 12 hops
$ sending server 84 talked to receiving server 936 in 8 hops
$ sending server 583 talked to receiving server 169 in 10 hops
$ sending server 583 talked to receiving server 169 in 10 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 259 talked to receiving server 203 in 9 hops
$ sending server 629 talked to receiving server 296 in 10 hops
$ sending server 259 talked to receiving server 203 in 9 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 448 talked to receiving server 987 in 10 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 885 talked to receiving server 239 in 13 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 463 talked to receiving server 368 in 6 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 84 talked to receiving server 936 in 8 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 979 talked to receiving server 455 in 11 hops
$ sending server 716 talked to receiving server 786 in 3 hops
$ sending server 769 talked to receiving server 969 in 2 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 551 talked to receiving server 410 in 6 hops
$ sending server 451 talked to receiving server 619 in 8 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 737 talked to receiving server 135 in 6 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 655 talked to receiving server 449 in 7 hops
$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 737 talked to receiving server 135 in 6 hops
$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 612 talked to receiving server 264 in 11 hops
$ sending server 740 talked to receiving server 715 in 8 hops
$ sending server 806 talked to receiving server 755 in 7 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 486 talked to receiving server 883 in 7 hops
$ sending server 740 talked to receiving server 715 in 8 hops
$ sending server 468 talked to receiving server 462 in 4 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 486 talked to receiving server 883 in 7 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 950 talked to receiving server 441 in 7 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 570 talked to receiving server 80 in 6 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 583 talked to receiving server 169 in 10 hops
$ sending server 583 talked to receiving server 169 in 10 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 629 talked to receiving server 296 in 10 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 259 talked to receiving server 203 in 9 hops
$ sending server 633 talked to receiving server 529 in 6 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 885 talked to receiving server 239 in 13 hops
$ sending server 119 talked to receiving server 864 in 13 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 26 talked to receiving server 552 in 12 hops
$ sending server 294 talked to receiving server 658 in 12 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 448 talked to receiving server 987 in 10 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 885 talked to receiving server 239 in 13 hops
$ sending server 830 talked to receiving server 855 in 7 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 979 talked to receiving server 455 in 11 hops
$ sending server 463 talked to receiving server 368 in 6 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 84 talked to receiving server 936 in 8 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 979 talked to receiving server 455 in 11 hops
$ sending server 716 talked to receiving server 786 in 3 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 551 talked to receiving server 410 in 6 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 769 talked to receiving server 969 in 2 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 451 talked to receiving server 619 in 8 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 737 talked to receiving server 135 in 6 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 655 talked to receiving server 449 in 7 hops
$ sending server 612 talked to receiving server 264 in 11 hops
$ sending server 740 talked to receiving server 715 in 8 hops
$ sending server 806 talked to receiving server 755 in 7 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 486 talked to receiving server 883 in 7 hops
$ sending server 468 talked to receiving server 462 in 4 hops
$ sending server 612 talked to receiving server 264 in 11 hops
$ sending server 451 talked to receiving server 619 in 8 hops
$ sending server 221 talked to receiving server 725 in 9 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 486 talked to receiving server 883 in 7 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 279 talked to receiving server 832 in 11 hops
$ sending server 950 talked to receiving server 441 in 7 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 570 talked to receiving server 80 in 6 hops
$ sending server 583 talked to receiving server 169 in 10 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 583 talked to receiving server 169 in 10 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 259 talked to receiving server 203 in 9 hops
$ sending server 633 talked to receiving server 529 in 6 hops
$ sending server 885 talked to receiving server 239 in 13 hops
$ sending server 26 talked to receiving server 552 in 12 hops
$ sending server 259 talked to receiving server 203 in 9 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 26 talked to receiving server 552 in 12 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 448 talked to receiving server 987 in 10 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 830 talked to receiving server 855 in 7 hops
$ sending server 338 talked to receiving server 694 in 11 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 716 talked to receiving server 786 in 3 hops
$ sending server 979 talked to receiving server 455 in 11 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 769 talked to receiving server 969 in 2 hops
$ sending server 237 talked to receiving server 799 in 11 hops
$ sending server 979 talked to receiving server 455 in 11 hops
$ sending server 229 talked to receiving server 762 in 12 hops
$ sending server 551 talked to receiving server 410 in 6 hops
$ sending server 729 talked to receiving server 399 in 7 hops
$ sending server 451 talked to receiving server 619 in 8 hops
$ sending server 885 talked to receiving server 239 in 13 hops
$ sending server 287 talked to receiving server 72 in 8 hops
$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 806 talked to receiving server 755 in 7 hops
$ sending server 448 talked to receiving server 987 in 10 hops
$ sending server 740 talked to receiving server 715 in 8 hops
$ sending server 993 talked to receiving server 432 in 10 hops
$ sending server 612 talked to receiving server 264 in 11 hops
$ sending server 451 talked to receiving server 619 in 8 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 468 talked to receiving server 462 in 4 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 486 talked to receiving server 883 in 7 hops
$ sending server 950 talked to receiving server 441 in 7 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 570 talked to receiving server 80 in 6 hops
$ sending server 583 talked to receiving server 169 in 10 hops
$ sending server 583 talked to receiving server 169 in 10 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 259 talked to receiving server 203 in 9 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 633 talked to receiving server 529 in 6 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 885 talked to receiving server 239 in 13 hops
$ sending server 612 talked to receiving server 264 in 11 hops
$ sending server 315 talked to receiving server 376 in 5 hops
